C00457846|250|TX|76109
C00457846|250|TX|76102
C00457846|2300|TX|76104
C00457846|1000|TX|76034
C00457846|2500|TX|75701
C00457846|300|TX|79707
C00457846|1000|TX|76107
C00457846|250|TX|79410
C00457846|250|TX|76016
C00457846|2500|TX|76108
C00457846|2500|MD|21202
C00457846|1000|TX|78701
C00457846|500|TX|76102
C00457846|1000|TX|76132
C00457846|500|TX|79762
C00314575|500|DC|20036
C00314575|1000|MD|20816
C00498758|250|AZ|85004
C00498758|2500|AZ|85253
C00498758|250|AZ|85007
C00498758|2500|CA|94404
C00498758|2500|NM|87111
C00498758|2500|AZ|85255
C00498758|250|AZ|85226
C00498758|250|AZ|85018
C00498758|2500|AZ|85377
C00498758|1000|IN|46320
C00498758|1000|AZ|85381
C00457846|2300|TX|76107
C00457846|2300|TX|76104
C00304758|1000|MO|64112
C00304758|5000|MO|64112
C00304758|2500|VA|22101
C00304758|2500|MO|65806
C00304758|750|MO|65809
C00304758|1000|MO|65804
C00304758|1000|MO|65809
C00325126|250|VA|22302
C00325126|1000|LA|71104
C00325126|250|CA|92625
C00325126|250|LA|71309
C00325126|2500|NJ|08648
C00325126|250|LA|71301
C00416826|500|WV|25411
C00416826|2500|PA|15143
C00498907|1000|NE|68405
C00498907|500|NE|69201
C00498907|250|NE|68502
C00498907|500|NE|68512
C00458059|500|AK|99501
C00458059|250|AK|99567
C00500116|500|PA|18938
C00494229|2000|NV|89103
C00494229|1000|NV|89129
C00494229|200|NV|89120
C00494229|-2500|MI|48009
C00494229|1000|VA|22307
C00494229|-2500|NV|89146
C00494229|-864|VA|22407
C00494229|500|NV|89129
C00494229|300|NV|89011
C00494229|300|NV|89450
C00494229|500|OR|97471
C00495879|2500|MA|02465
C00495879|500|MA|02468
C00495879|250|MA|02655
C00495879|2500|MA|02026
C00434563|1000|NM|87122
C00434563|1000|CA|94920
C00434563|250|NM|88005
C00434563|200|NM|87043
C00434563|1500|MD|21211
C00434563|1000|NM|87501
C00434563|250|NM|88004
C00434563|250|NM|87104
C00434563|2500|CA|92346
C00434563|250|NM|87505
C00434563|500|VA|22207
C00434563|1000|NM|87505
C00434563|500|NM|87111
C00434563|235|NM|87120
C00434563|250|NM|87502
C00434563|235|NM|87120
C00434563|250|NH|03801
C00434563|1000|CA|94705
C00434563|500|VA|22201
C00505552|1000|AK|99824
C00505552|500|CA|92886
C00505552|1000|SC|29464
C00505552|2000|CT|06107
C00505552|250|ND|58501
C00494229|500|NV|89030
C00494229|4000|NV|89134
C00494229|2000|NV|89803
C00494229|250|CA|91377
C00494229|400|WV|26003
C00494229|500|TX|75205
C00494229|300|IL|62946
C00494229|350|NV|89183
C00494229|1500|MI|48209
C00494229|500|MI|48324
C00494229|1000|NV|89436
C00494229|500|OH|43950
C00494229|2500|NV|89134
C00494229|350|NV|89052
C00494229|500|NY|10028
C00494229|2500|CA|90069
C00494229|250|NV|89519
C00494229|250|NV|89449
C00494229|500|OH|43977
C00494229|250|KY|42413
C00494229|-2500|TX|75219
C00494229|1000|VA|22308
C00393652|1000|IN|47807
C00393652|2500|MA|01778
C00393652|250|IN|46321
C00393652|1000|IN|46975
C00393652|500|DC|20003
C00393652|250|IN|46996
C00393652|2000|CA|95606
C00393652|219|IN|47150
C00393652|500|VA|22101
C00498907|500|NE|69101
C00498907|250|NE|68506
C00498907|250|NE|68710
C00493536|-2500|TX|75205
C00493536|500|TX|75230
C00493536|1000|CA|90024
C00493536|1500|CA|90067
C00493536|500|TX|75219
C00493536|2500|CA|92130
C00493536|250|TX|75230
C00493536|250|TX|75230
C00493536|500|TX|75214
C00493536|250|CA|91711
C00493536|500|TX|75205
C00493536|2500|TX|75252
C00458315|250|KS|66618
C00458315|500|TX|78701
C00458315|500|KS|66049
C00458315|250|KS|67756
C00458315|1000|KS|66720
C00458315|500|KS|66701
C00458315|250|KS|66762
C00346312|2500|NY|10016
C00346312|500|NY|12211
C00346312|2500|NY|10178
C00346312|250|WI|53202
C00458315|4000|KS|67401
C00458315|250|KS|67460
C00458315|250|MS|38756
C00458315|2500|KS|67278
C00458315|250|KS|67230
C00458315|250|MS|38751
C00458315|500|KS|67206
C00434563|500|NM|87102
C00434563|2250|NM|87501
C00434563|200|NM|87501
C00434563|250|NM|87544
C00434563|1000|IL|60093
C00434563|1000|IL|60613
C00434563|250|WI|53202
C00434563|250|DC|20002
C00434563|250|NM|87108
C00434563|500|NM|87107
C00434563|400|NM|87501
C00434563|500|DC|20037
C00434563|1000|WA|98033
C00498907|300|NE|68434
C00393652|250|IN|46032
C00393652|500|IN|46240
C00393652|500|IN|47960
C00393652|250|IN|46069
C00393652|2500|IN|46360
C00498907|500|AZ|85120
C00498907|1000|CA|94118
C00304758|-2500|MO|63105
C00494229|250|NV|89052
C00494229|500|TX|78731
C00494229|250|NV|89703
C00494229|2500|CA|92618
C00494229|500|TN|37027
C00494229|500|NV|89101
C00494229|500|TX|78746
C00494229|-5000|NV|89521
C00493536|200|TX|76011
C00493536|500|TX|79407
C00493536|500|TX|75209
C00493536|250|TX|75214
C00493536|600|TX|75201
C00493536|1250|TX|75230
C00413914|250|CA|94306
C00413914|500|NY|12545
C00413914|250|NY|12211
C00413914|2500|NY|10974
C00413914|250|NY|12209
C00413914|500|VA|22101
C00413914|1500|FL|33139
C00413914|500|IL|60657
C00413914|2500|NY|10022
C00413914|750|NY|11765
C00413914|2500|NY|10128
C00413914|500|NY|12865
C00413914|250|NY|11937
C00413914|1000|NY|12983
C00413914|250|CT|06385
C00413914|250|NY|11030
C00413914|1000|MD|21601
C00413914|2500|NY|10001
C00413914|2500|NY|10028
C00413914|500|NY|10025
C00413914|200|CT|06831
C00413914|1000|NY|10021
C00413914|500|NY|10016
C00413914|2500|CA|94123
C00413914|500|TX|77024
C00413914|2500|NY|11713
C00413914|1000|NY|12136
C00413914|1000|NY|14303
C00413914|200|CA|90292
C00413914|2000|MA|02493
C00458059|1000|AK|99801
C00458059|250|GA|30075
C00458059|1000|MN|56359
C00458059|325|AK|99502
C00458059|1000|FL|33154
C00416826|325|PA|15090
C00434563|200|NM|87104
C00434563|500|NM|87109
C00434563|250|NM|87508
C00434563|1000|VA|22102
C00434563|1500|NM|87574
C00434563|1500|DC|20001
C00434563|2500|WY|83002
C00434563|1000|NM|87112
C00434563|250|NM|87504
C00434563|500|NM|87505
C00434563|500|NM|87514
C00434563|500|CA|94115
C00434563|1000|WY|83002
C00434563|200|NM|87043
C00434563|250|NM|87106
C00434563|200|NM|87544
C00434563|2000|PA|15217
C00434563|250|CA|94025
C00512632|200|UT|84103
C00413914|1500|NY|10021
C00413914|500|CA|94028
C00413914|500|CA|90035
C00413914|250|NY|11432
C00413914|250|CA|94028
C00413914|250|NY|11596
C00413914|250|CA|94010
C00413914|2500|NY|10036
C00413914|250|NY|14221
C00413914|2000|CT|06830
C00413914|500|NY|10022
C00413914|1500|NY|10022
C00413914|2500|CA|90010
C00413914|1000|NY|10011
C00413914|500|NJ|07458
C00413914|1000|NY|10007
C00413914|2500|CT|06880
C00413914|500|CA|94904
C00413914|2500|TX|77006
C00413914|500|CA|94062
C00413914|250|NY|11364
C00413914|250|NY|10803
C00413914|1000|NY|10021
C00413914|500|CA|94402
C00413914|1000|NY|10024
C00413914|1500|CA|91436
C00413914|1500|NY|14870
C00413914|500|NY|10024
C00413914|1000|NY|10901
C00413914|1500|CT|06820
C00413914|250|NY|10128
C00413914|250|MD|21208
C00413914|250|NY|10025
C00413914|300|NY|10029
C00413914|2500|NY|10013
C00413914|500|TX|77005
C00413914|1000|NY|10025
C00413914|1500|NY|14870
C00306704|1000|AL|36303
C00306704|250|AL|36117
C00306704|500|AL|36303
C00493536|1500|TX|75701
C00493536|500000|TX|75220
C00416826|500|PA|15206
C00385526|1000|CT|06901
C00434563|500|MD|20850
C00434563|1000|NM|87031
C00434563|250|NM|87506
C00434563|500|NM|87505
C00434563|500|NM|87501
C00434563|1000|DC|20037
C00434563|250|NM|87106
C00434563|500|NM|87514
C00434563|500|NM|87501
C00434563|250|NM|87544
C00434563|250|NM|87043
C00434563|1000|NM|87107
C00434563|500|NM|87111
C00434563|1000|NM|87108
C00434563|250|NM|88201
C00434563|2500|NM|87104
C00434563|2500|TX|75204
C00434563|2500|TX|75204
C00434563|250|NM|87106
C00434563|1500|DC|20008
C00434563|250|NM|87501
C00434563|250|NY|10025
C00434563|2500|NY|10003
C00434563|1000|NY|10023
C00434563|2500|OH|43015
C00434563|2500|NY|10013
C00434563|500|CA|94306
C00434563|500|DC|20010
C00434563|250|NM|87111
C00434563|1000|DC|20001
C00304758|2500|MO|65708
C00458315|1000|KS|67357
C00458059|1000|AK|99516
C00458059|1000|WA|98134
C00494229|200|NV|89014
C00494229|1000|NV|89703
C00494229|500|NV|89511
C00494229|500|CA|94920
C00494229|250|CA|94611
C00494229|250|CA|92129
C00494229|2500|NV|89451
C00494229|1000|NV|89107
C00494229|2500|KY|40383
C00501361|250|WI|53546
C00501361|200|PA|15102
C00501361|500|WI|54115
C00501361|250|TX|78251
C00501361|250|SC|29455
C00501361|300|TX|75068
C00501361|250|WI|53118
C00501361|250|WA|98004
C00501361|375|WA|98004
C00501361|2500|WI|54155
C00501361|1000|AZ|85395
C00501361|500|NC|28687
C00501361|250|NY|14094
C00501361|2500|WI|54843
C00346312|2500|NJ|08003
C00346312|2500|NY|10004
C00346312|1000|NY|10128
C00346312|2500|NY|11234
C00346312|500|NJ|07068
C00521450|500|FL|32952
C00509323|200|TX|75901
C00257642|250|WA|98039
C00257642|1000|WA|98102
C00257642|1000|OR|97219
C00257642|1250|WA|98109
C00257642|1250|WA|98177
C00257642|243|DC|20016
C00257642|2000|IA|52339
C00521450|500|FL|32963
C00521450|250|FL|32952
C00521450|2500|FL|32955
C00519348|2500|ME|04937
C00519348|250|ME|04444
C00449595|250|NY|10514
C00511261|1000|ME|04108
C00511261|2500|ME|04107
C00511261|250|ME|04107
C00416826|1000|MA|02465
C00505552|500|CA|94123
C00505552|500|CA|94705
C00505552|250|DC|20007
C00505552|400|ND|58420
C00505552|250|NY|11238
C00505552|200|MN|55105
C00505552|500|ND|58576
C00505552|500|MN|55436
C00505552|1000|MA|01742
C00505552|250|VA|22204
C00505552|500|ND|58501
C00505552|300|ND|58368
C00505552|500|ND|58530
C00505552|200|ND|58401
C00505552|250|ND|58361
C00393652|250|HI|96814
C00393652|1000|IN|47408
C00393652|500|IN|46202
C00393652|500|IN|47591
C00393652|416|MA|01742
C00393652|315|CA|91101
C00393652|300|NY|10128
C00393652|250|IN|46254
C00393652|500|IN|47308
C00393652|200|IN|47906
C00518589|1000|TN|38257
C00434563|500|IL|60610
C00434563|1000|TX|76109
C00434563|1500|MA|02110
C00511261|250|ME|04002
C00494930|200|MD|20744
C00494930|200|OH|43220
C00494930|500|OH|44846
C00494930|250|OR|97405
C00494930|235|OR|97504
C00494930|500|MO|63901
C00494930|2500|TX|75204
C00494930|250|OH|44236
C00494930|200|NJ|07931
C00494930|300|OH|44022
C00494930|500|OH|44286
C00494930|2500|FL|33550
C00494930|250|VA|22202
C00494930|250|DC|20037
C00494930|1500|TX|78212
C00494930|250|NY|10016
C00494930|250|OH|43506
C00494930|388|VA|22101
C00494930|250|NC|27707
C00494930|1000|OH|45640
C00494930|250|IL|60201
C00494930|250|CA|92037
C00494930|250|FL|33950
C00494930|2500|TX|75205
C00494930|250|GA|30189
C00494930|200|NJ|07205
C00494930|500|WA|98661
C00494930|350|CT|06105
C00494930|2500|FL|33432
C00494930|250|FL|33315
C00494930|250|LA|71315
C00494930|500|OK|74477
C00494930|250|OH|44256
C00494930|850|NY|10022
C00494930|250|IL|60302
C00494930|500|IL|60607
C00494930|3000|CA|92660
C00494930|1000|OH|44122
C00494930|250|CA|92250
C00494930|200|TX|77079
C00494930|250|TX|77018
C00494930|500|TX|79605
C00494930|2500|SC|29926
C00494930|200|OH|44256
C00494930|500|PA|19010
C00494930|1000|TX|75001
C00494930|250|OH|45140
C00494930|250|AL|35226
C00494930|250|NY|14094
C00494930|250|OH|43068
C00494930|500|OH|45231
C00494930|250|NH|03844
C00494930|250|OH|44133
C00494930|200|CA|95159
C00494930|1000|CA|92651
C00494930|250|NE|68114
C00495879|-2500|MA|02481
C00495879|2500|NH|03245
C00495879|-2500|MA|02124
C00346312|2500|NY|11234
C00346312|1000|MA|02025
C00413914|300|MO|63130
C00413914|250|NY|12302
C00458059|1000|AK|99516
C00458059|1900|AK|99522
C00458059|200|AK|99515
C00458059|250|AK|99709
C00458059|2500|WA|98034
C00458059|250|AK|99507
C00458059|250|WA|98225
C00501361|250|WI|53223
C00257642|250|WA|99354
C00257642|1000|WA|99203
C00257642|250|WA|99352
C00257642|250|WA|99352
C00257642|1000|WA|99027
C00494229|1500|NV|89135
C00494229|1500|MD|20852
C00494229|500|VA|22101
C00494229|800|NV|89410
C00494229|1500|IL|62896
C00494229|2500|UT|84117
C00494229|250|NV|89123
C00494229|2500|NV|89703
C00494229|2500|NV|89448
C00494229|500|NV|89519
C00494229|1830|OH|44022
C00494229|2500|PA|15206
C00494229|1000|NY|10010
C00494229|500|NV|89434
C00494229|250|AL|36526
C00494229|500|AL|36608
C00494229|1250|NV|89052
C00494229|2500|FL|33487
C00494229|500|TX|76226
C00494229|200|OH|43950
C00494229|1500|NV|89144
C00494229|1000|NV|89451
C00494229|1000|FL|33316
C00494229|225|NV|89511
C00494229|1000|PA|15349
C00494229|2500|IL|60022
C00494229|2500|OH|44122
C00494229|200|NV|89447
C00494229|1000|MD|20817
C00494229|1000|MD|20817
C00494229|1000|NV|89503
C00494229|2500|NV|89102
C00494229|1339|VA|20124
C00494229|400|NV|89511
C00494229|200|PA|15360
C00494229|300|TX|77565
C00393652|1000|IN|47720
C00304758|1000|TX|75287
C00304758|-2500|MO|63049
C00434563|1000|NM|87544
C00434563|428|NC|27410
C00434563|250|TX|78731
C00434563|250|NM|87505
C00434563|250|NM|87102
C00434563|850|MD|20814
C00434563|250|NM|87571
C00434563|3000|WA|99155
C00434563|350|NM|87112
C00434563|250|NM|88062
C00434563|250|TX|75252
C00434563|200|NM|87112
C00434563|2500|GA|30305
C00434563|1000|NY|10036
C00434563|500|NM|87506
C00434563|250|NM|87501
C00434563|250|NM|87122
C00434563|900|NM|87110
C00434563|250|NY|10024
C00434563|1000|NM|87505
C00434563|1000|NY|10025
C00434563|500|NM|87501
C00434563|250|IL|60610
C00434563|2500|NY|10506
C00434563|500|NM|87109
C00434563|500|NY|10471
C00434563|300|NM|87110
C00434563|2000|NM|87516
C00434563|2500|FL|33308
C00434563|250|CA|90004
C00434563|250|NJ|07849
C00434563|500|NM|87110
C00434563|2500|PA|19104
C00434563|500|NM|87124
C00434563|250|DC|20037
C00434563|500|GA|30022
C00434563|500|NY|10007
C00434563|200|NM|87544
C00434563|1000|MA|02199
C00434563|500|NM|87505
C00434563|500|GA|30328
C00434563|200|NM|87122
C00434563|2500|NM|87122
C00434563|500|CO|80209
C00434563|500|NY|10011
C00434563|350|IL|60035
C00434563|1000|NM|87048
C00434563|1000|CA|94103
C00434563|250|NM|87506
C00434563|200|NM|87110
C00434563|1000|NM|87104
C00434563|250|NM|87107
C00434563|1000|CO|80202
C00434563|200|NM|87123
C00434563|1000|TX|79922
C00434563|2500|NY|10003
C00493536|50|TX|75230
C00493536|-5000|TX|76226
C00493536|2500|TX|75205
C00493536|2500|TX|75234
C00493536|2500|TX|75219
C00493536|5000|TX|75230
C00493536|2500|TX|75220
C00493536|2500|TX|75381
C00493536|2500|TX|75205
C00493536|2500|TX|75220
C00393652|1000|DC|20001
C00393652|250|IN|46204
C00393652|250|IN|46250
C00393652|250|TX|77494
C00393652|750|IN|47586
C00393652|1000|IN|46256
C00393652|250|IN|46205
C00393652|200|IN|46074
C00393652|500|NY|10065
C00393652|250|IN|46205
C00393652|250|IN|46062
C00393652|2500|NJ|07042
C00393652|1000|IN|46536
C00393652|250|IN|46220
C00393652|500|DC|20008
C00393652|500|NY|10065
C00393652|500|IN|47421
C00393652|200|IN|46511
C00393652|250|IN|47201
C00393652|1000|NY|10019
C00393652|1000|CA|91316
C00393652|1000|DC|20001
C00393652|300|IN|46530
C00393652|2500|NY|14221
C00393652|250|IN|46220
C00393652|2500|NY|14203
C00393652|250|NY|11215
C00393652|250|NJ|07042
C00393652|250|IN|46250
C00393652|250|IN|46342
C00393652|200|IN|46534
C00393652|500|IN|46530
C00393652|500|MD|20854
C00393652|500|IN|46228
C00393652|200|IN|46825
C00393652|250|IN|46202
C00393652|500|MD|20910
C00314575|250|NV|89144
C00314575|250|VA|22204
C00505552|500|MN|55424
C00505552|500|MD|20816
C00346312|2500|NY|14202
C00346312|2500|NY|14202
C00346312|2500|NY|14202
C00346312|2500|FL|33418
C00501361|500|NY|10011
C00501361|250|TX|77586
C00501361|250|CA|94022
C00501361|250|AL|35634
C00501361|2500|TX|78230
C00501361|500|WA|98004
C00501361|500|CT|06426
C00501361|300|MD|20854
C00501361|1000|PA|17047
C00501361|300|TX|75070
C00501361|2500|WI|54115
C00501361|2500|CA|93908
C00501361|1000|WI|54650
C00503227|250|WI|53022
C00458059|250|OR|97205
C00458059|1000|AK|99504
C00458059|1000|CA|90403
C00434563|2500|CA|90049
C00434563|250|MD|20812
C00434563|250|NM|87505
C00434563|250|NM|87111
C00434563|2000|TX|75205
C00434563|250|NM|87505
C00434563|1500|NM|88340
C00434563|500|NM|87106
C00511261|500|ME|04043
C00314575|500|IN|46375
C00314575|1000|DC|20002
C00314575|250|MD|20910
C00494930|250|GA|31822
C00494930|500|OH|45506
C00458315|250|KS|67846
C00257642|500|MD|20817
C00325126|300|LA|70124
C00325126|300|LA|70130
C00434563|250|NM|87108
C00434563|250|VA|22554
C00434563|500|VA|22101
C00434563|500|VA|22046
C00434563|2000|CT|06470
C00492207|358|VA|22101
C00492207|200|TX|75093
C00492207|250|ND|38401
C00469924|25|CA|94506
C00497370|3000|VA|22202
C00314575|500|NY|10011
C00314575|500|DC|20002
C00314575|300|NY|10021
C00492207|65|VA|22101
C00460139|-2400|NY|10014
C00325126|1000|DC|20004
C00325126|1000|DC|20007
C00325126|500|VA|22308
C00325126|1000|FL|33324
C00325126|1000|MD|20772
C00325126|1000|LA|70115
C00325126|2500|LA|70112
C00325126|500|LA|70116
C00325126|1000|LA|70123
C00325126|2500|LA|70163
C00325126|250|DC|20002
C00416826|1000|IL|62260
C00416826|1000|NY|11215
C00493536|2500|TX|75205
C00493536|1000|TX|75201
C00493536|1500|TX|75201
C00493536|1000|UT|84103
C00493536|-5000|CA|90071
C00493536|2500|TX|75225
C00493536|7500|TX|75219
C00493536|500|TX|75225
C00493536|2500|CA|90210
C00493536|2500|TX|75201
C00493536|2500|TX|75230
C00493536|500|TX|75220
C00493536|-2500|TX|75225
C00493536|1000|CA|90212
C00493536|2500|TX|76065
C00346312|1000|NY|11205
C00346312|2500|NY|10950
C00346312|250|NJ|07666
C00346312|1000|NY|12550
C00346312|250|NY|11520
C00393652|1000|IN|46202
C00393652|1000|IN|47589
C00393652|250|IN|46240
C00393652|500|IN|46290
C00393652|2500|IN|46204
C00393652|250|IN|46617
C00393652|2500|IN|46062
C00393652|250|IN|46321
C00393652|500|IN|46614
C00257642|500|WA|98188
C00257642|1250|WA|98119
C00257642|1250|WA|98040
C00257642|500|CA|90027
C00457846|500|TX|79768
C00457846|1800|TX|76102
C00457846|500|TX|78683
C00457846|1000|TX|76102
C00457846|400|TX|76132
C00457846|500|TX|76102
C00457846|250|TX|75207
C00457846|250|TX|76401
C00457846|2500|TX|76503
C00457846|250|TX|76133
C00457846|500|TX|76109
C00457846|2500|TX|76107
C00457846|250|TX|79702
C00457846|250|TX|76109
C00457846|2500|TX|76066
C00314575|500|SD|57103
C00497370|1000|VA|22202
C00314575|667|VA|22101
C00314575|250|VA|22302
C00498758|2500|AZ|85259
C00498758|2500|AZ|85018
C00498758|350|AZ|85719
C00498758|1000|NM|87107
C00498758|1000|GA|30309
C00498758|2500|CA|94115
C00498758|250|UT|84010
C00498758|1000|AZ|85014
C00457846|1900|TX|77046
C00457846|2500|TX|76430
C00457846|2400|TX|76116
C00304758|1000|MO|65742
C00304758|250|MO|65809
C00304758|1000|MO|65809
C00325126|1000|MD|20852
C00325126|500|MA|01720
C00325126|250|UT|84092
C00325126|1000|VA|22207
C00325126|1000|IL|60901
C00325126|1000|LA|70809
C00325126|1000|LA|71006
C00416826|1000|WV|25411
C00416826|2000|VA|22201
C00416826|1250|WV|24701
C00498907|2500|NE|69201
C00498907|350|NE|68102
C00498907|500|NE|69001
C00498907|1000|NE|69130
C00498907|1000|NE|68822
C00498907|250|NE|68516
C00498907|250|DC|20024
C00458059|500|AK|99503
C00458059|200|AK|99516
C00458059|250|DC|20037
C00458059|500|AK|99508
C00458059|500|CA|95864
C00500116|250|PA|18977
C00500116|1000|PA|19116
C00494229|500|CA|95864
C00494229|1000|NV|89505
C00494229|5000|NV|89117
C00494229|500|NV|89107
C00494229|250|NV|89703
C00494229|500|DC|20007
C00494229|250|NV|89511
C00494229|500|NV|89509
C00494229|2500|NV|89134
C00494229|500|MD|20815
C00494229|250|NV|89460
C00257642|250|WA|98325
C00495374|1000|OH|44236
C00503623|57|FL|34108
C00495879|2500|MA|02124
C00495879|2500|MA|02116
C00495879|500|CA|90038
C00495879|2500|MA|02134
C00495879|2500|NC|27106
C00434563|250|NM|87110
C00434563|250|MD|21228
C00434563|250|NM|87122
C00434563|250|NM|88005
C00434563|2500|CA|95606
C00434563|200|NM|87104
C00434563|200|NM|87501
C00434563|300|AZ|85745
C00434563|250|NM|88201
C00434563|200|NM|87108
C00434563|250|NM|87110
C00434563|300|NM|87106
C00434563|500|NM|87113
C00434563|1000|NM|87107
C00434563|500|NM|87110
C00434563|250|AZ|85718
C00434563|500|NM|87110
C00434563|1500|NM|87104
C00434563|1000|NM|87108
C00434563|500|NM|87507
C00505552|500|ND|58056
C00505552|2500|CA|92833
C00494229|1000|NV|89460
C00494229|2000|NV|89509
C00494229|2500|NV|89706
C00494229|2500|NV|89703
C00494229|2500|NV|89135
C00494229|250|NV|89511
C00494229|2000|NV|89144
C00494229|350|NV|89144
C00494229|2000|MD|20854
C00494229|500|UT|84520
C00494229|-1000|OH|43950
C00494229|300|IL|62959
C00494229|500|DE|19720
C00494229|250|NV|89451
C00304758|2500|KS|66208
C00304758|1000|DC|20005
C00304758|1000|VA|22102
C00304758|2500|MO|63124
C00304758|5000|MO|63146
C00304758|10000|MO|63005
C00393652|250|IN|46530
C00393652|250|VA|22209
C00393652|200|IN|46360
C00393652|500|IN|46208
C00393652|250|DC|20009
C00498907|250|NE|68818
C00498907|1000|DC|20016
C00498907|250|NE|68878
C00498907|250|NE|68467
C00493536|250|TX|75287
C00493536|500|TX|76301
C00493536|250|TX|77024
C00493536|1000|TX|75252
C00493536|2500|TX|75354
C00493536|500|TX|75225
C00493536|2500|TX|75205
C00493536|500|TX|78657
C00503623|1500|FL|32903
C00458059|525|AK|99501
C00458315|250|KS|67601
C00515619|4|NY|11709
C00497057|1000|MN|55118
C00458315|1000|KS|66208
C00458315|500|CA|90401
C00458315|250|MS|38655
C00458315|1000|NY|10021
C00458315|-2500|KS|67401
C00458315|250|KS|67226
C00458315|250|MS|38756
C00458315|1250|KS|67152
C00458315|500|CA|93627
C00434563|1000|IL|60614
C00434563|250|NM|87505
C00434563|250|NM|87505
C00434563|1000|IL|60610
C00434563|250|NM|87043
C00434563|250|NM|87109
C00434563|250|DC|20001
C00434563|1000|CA|94115
C00434563|1000|DC|20036
C00498907|250|NE|68048
C00393652|500|IN|46038
C00393652|200|IN|46637
C00393652|1000|IN|46530
C00393652|250|IN|47150
C00393652|1000|IN|46814
C00393652|250|MA|02446
C00393652|500|NY|10021
C00498907|250|NE|68506
C00498907|300|NE|68506
C00498907|250|NE|68620
C00498907|250|NE|69361
C00498907|1000|NE|68856
C00498907|500|NE|69333
C00498907|1500|MO|63101
C00257642|1000|VA|22314
C00511261|250|ME|04107
C00511261|250|ME|04097
C00304758|-2500|MO|63073
C00304758|5000|MO|63124
C00494229|2500|OK|74105
C00494229|2500|CA|92618
C00494229|500|NV|89406
C00494229|250|NV|89519
C00494229|1000|NV|89504
C00494229|500|CA|93277
C00494229|250|NV|89509
C00494229|200|NV|89509
C00494229|250|NV|89315
C00493536|500|CA|91006
C00511261|200|ME|04112
C00413914|300|NY|11050
C00413914|500|NY|14214
C00413914|500|NY|10024
C00413914|2500|NY|10583
C00413914|1000|NY|10021
C00413914|300|NY|12159
C00413914|500|DC|20036
C00413914|2500|NY|10016
C00413914|2500|NY|10028
C00413914|1000|FL|33480
C00413914|1000|NY|11211
C00413914|100|NY|10021
C00413914|250|DC|20008
C00413914|1000|NY|10023
C00413914|1000|DC|20016
C00413914|250|NY|12803
C00413914|500|DC|20016
C00413914|1000|NY|10583
C00413914|2500|FL|33418
C00413914|1000|DC|20016
C00413914|250|NY|10538
C00413914|250|NY|10002
C00413914|2500|FL|33139
C00413914|250|NY|11725
C00413914|1000|FL|33170
C00413914|500|NY|10023
C00413914|500|NY|10024
C00413914|250|NY|13078
C00413914|500|NJ|07746
C00413914|1285|MA|02493
C00458059|500|MD|20815
C00458059|250|KY|40502
C00458059|1000|FL|33149
C00503623|650|FL|33701
C00416826|800|MN|55405
C00434563|2500|CA|90009
C00434563|500|NM|87502
C00434563|250|DC|20004
C00434563|1000|NM|87122
C00434563|2500|NY|10022
C00434563|250|NM|87505
C00434563|250|NM|88310
C00434563|250|NM|87122
C00434563|500|NM|87104
C00434563|300|CA|94611
C00434563|200|WI|53705
C00434563|250|NM|87104
C00434563|2500|NM|87107
C00434563|1000|VA|22101
C00434563|500|NM|87102
C00434563|500|CO|81301
C00434563|250|NM|87144
C00434563|1000|NY|10024
C00434563|500|NM|87196
C00500116|2500|PA|18977
C00510784|250|CA|95949
C00503227|250|WI|53072
C00393652|2500|GA|30309
C00393652|250|IN|46403
C00413914|250|NY|10011
C00413914|1500|NY|10065
C00413914|1500|NY|14830
C00413914|1000|NY|10024
C00413914|1000|NY|13066
C00413914|250|NY|10023
C00413914|2500|NY|11229
C00413914|250|NY|14901
C00413914|250|NY|10036
C00413914|500|NY|10028
C00413914|250|CA|94118
C00413914|1000|MA|01907
C00413914|1000|CA|90210
C00413914|1000|LA|70002
C00413914|2500|IL|60191
C00413914|500|CA|94301
C00413914|500|NY|11201
C00413914|2500|CA|94107
C00413914|500|FL|33162
C00413914|200|NY|12570
C00413914|1000|CA|94118
C00413914|500|CA|90048
C00413914|1000|NY|14203
C00413914|1000|NY|10271
C00413914|500|NY|12866
C00413914|250|NY|12054
C00413914|500|NY|11201
C00413914|450|NY|10708
C00413914|2500|FL|33480
C00413914|500|NY|10128
C00413914|1000|NJ|07945
C00413914|500|CA|94118
C00413914|1000|NY|14870
C00413914|2500|NY|10506
C00306704|500|AL|36111
C00493536|500|TX|75225
C00416826|500|DC|20007
C00434563|500|NM|87501
C00434563|250|NM|87501
C00434563|505|NM|87112
C00434563|500|NM|87106
C00434563|1000|DC|20016
C00434563|1000|NM|87108
C00434563|2500|NM|87505
C00434563|1250|NM|88044
C00434563|500|NM|87505
C00434563|2500|CA|92661
C00434563|500|NM|87107
C00434563|300|CT|06870
C00434563|1000|NM|87122
C00434563|1000|NM|87106
C00434563|250|NM|87501
C00434563|500|NM|87104
C00434563|200|NM|87544
C00434563|450|IL|60657
C00434563|500|UT|84060
C00434563|500|NM|87122
C00434563|250|NM|87506
C00434563|1000|NM|87501
C00434563|250|NM|87505
C00434563|1000|NM|87107
C00434563|500|DC|20005
C00434563|250|VA|20175
C00434563|500|TX|78705
C00434563|1250|NM|87505
C00434563|2500|NM|88020
C00434563|2500|NM|87120
C00500116|1000|PA|19405
